,RA_ICRS,DE_ICRS,source_id,SPLUS_F378_mod,SPLUS_F395_mod,SPLUS_F410_mod,SPLUS_F430_mod,SPLUS_G_mod,SPLUS_F515_mod,SPLUS_R_mod,SPLUS_F660_mod,SPLUS_I_mod,SPLUS_F861_mod,SPLUS_Z_mod
185,359.77245756336,-1.28835859189,2449721875305440896,17.301710524045625,17.053138431160015,16.35187996828457,16.172930375329535,15.60712990076565,15.496157677300083,14.831438035057467,14.728943737132234,14.547236964015546,14.46079597510164,14.406801211955091
186,359.77046132942,-1.29517013753,2449721875305441152,15.756968902105434,15.578994934496798,14.703964709438985,14.434858197759645,13.661978523761455,13.604544729828696,12.665528547000356,12.535347518958709,12.351595476715353,12.245133679731147,12.201584091837624
187,359.8814086716,-1.19939158093,2449724211767659520,17.754911076494345,17.86461296018833,16.985478830417584,16.9364899875166,16.446274892437764,16.3089998895393,15.819206930663462,15.749805659464378,15.616645657138768,15.565898996999131,15.521046092232318
188,359.79202288627,-1.18812984954,2449725861035097728,18.681153895171683,18.591427977895243,17.759202710287433,17.52917775322289,16.532273797478446,16.507973648370815,15.256164013787817,15.065655898007044,14.771935185984738,14.60432767212695,14.541034002832895
189,359.80684285743,-1.15857089923,2449727613381754112,18.786352280412466,18.08724391497855,17.354336165590233,17.212986704834513,16.646785551554977,16.538562343659315,15.865523178663615,15.766133480226294,15.603427716024363,15.516143639435164,15.47539806839179
190,359.46031472012,-1.29229526756,2449729984203664128,16.746762265367572,16.790898386915323,15.81073838020442,15.550296881416166,14.57266757970951,14.501390858974084,13.21409696209853,12.969723575861998,12.605952313926828,12.391104621370395,12.325536805269032
191,359.51489989451,-1.2680016121,2449730362160785920,17.73757825021925,17.787120167514367,16.74599054184832,16.676954185288402,16.018009617367376,15.896519529192695,15.191301747574663,15.085389945490213,14.909516438487124,14.820361429054252,14.782488004189936
192,359.52782637095,-1.24645534988,2449730495303741568,19.4708247772357,19.583859648279706,18.94537297076959,19.175952724811545,18.248053301115895,18.187368134159023,17.33517129823641,17.24004160668965,17.013957709800245,16.89176710693456,16.8575628356108
193,359.43765725258,-1.29078874068,2449730637038692480,16.817454670383988,16.758217981402062,16.098068891298887,16.01423495385074,15.614009262833768,15.460290877121942,15.089326756950406,15.043430826470349,14.941916873058695,14.91856049663047,14.891653784678049
194,359.45544910042,-1.24386788428,2449731427312674688,17.89955016350411,17.846158443893366,17.04107508454633,16.918320203363173,16.33974653079833,16.23090039914134,15.578251173311223,15.500853573929795,15.32023876713479,15.235754917956548,15.199181054180876
195,359.47196778999,-1.2209910625,2449731564751627520,16.003265543038047,16.038898640683037,15.447300382718687,15.426624301055618,15.102077831892608,14.931383756265042,14.658367628093707,14.61781935906452,14.519772778563173,14.49676249850463,14.470961851999398
196,359.46709355852,-1.21146936252,2449731633471103872,16.822119277571637,16.733048425187896,15.672094210770275,15.476497036363007,14.688039623480527,14.646247572316248,13.67384503190059,13.543832224891538,13.324326884474722,13.206329556255461,13.156453341352055
197,359.5634805843,-1.21286341831,2449732144571078144,15.840678976191747,15.951306347465867,15.638378630095211,15.526436008095011,15.269292769274081,15.162966282454754,14.88640905167231,14.817144832315542,14.63560724968773,14.649312978321738,14.598437666324891
198,359.56466582314,-1.20196284552,2449732217586669440,19.570633636496332,18.635824582173377,18.24463491607319,18.12157442497523,17.642974528756973,17.513178874462376,17.036225212750033,16.974349382126398,16.84805262683458,16.787707236251173,16.757597218582823
199,359.50096465541,-1.16975824026,2449733282738545024,19.4042775448334,18.589415547809075,18.339166766796687,18.318446068889635,17.97975528844386,17.85256828418097,17.587251785945604,17.51632357348779,17.456322383213625,17.43163018782463,17.416993110119243
200,359.41614547469,-1.20850734516,2449734519689126528,18.278517928400554,18.316310409591914,18.104002278551455,18.035563875417218,17.744093553333578,17.50737946595546,17.258456777623742,17.192460278017855,17.055633726560593,16.994830145803355,16.97228375460498
201,359.42047899732,-1.19217498287,2449734755911332096,18.903259731527918,19.63254916722078,18.38643388268232,18.23258812385594,17.795238781727313,17.608651425275575,17.19139657711576,17.156066917493327,17.00548884125147,16.956193192699622,16.93004096849304
202,359.33972117739,-1.21621473723,2449735000725462784,20.516841752872175,20.092859865032942,19.127216370249407,18.588389791185882,18.090579494824304,18.07851823450688,17.146438244155853,17.010921118275654,16.773825266208398,16.624225425116585,16.57653028106808
203,359.40914534084,-1.16809665489,2449735683624280704,18.41779552397974,18.72881748903975,18.074267722256316,17.97487587162852,17.61547731389738,17.410102565568017,17.174617231566906,17.190970417670577,17.038943435815803,17.01556009564643,17.01026217319285
204,359.3984763542,-1.13081297458,2449735997157874304,17.54091290028216,17.428841533857245,16.815993714486417,16.776811848361483,16.34081904855457,16.18175709434494,15.767157479141794,15.701744265040254,15.574759255896446,15.537857030995674,15.49061130142156
205,359.48866898186,-1.16335662013,2449736237676044416,12.44904268516732,12.352000331436251,11.639830785301292,11.46429519621514,10.859758817579326,10.631250126796168,10.048614466346798,9.94021697551954,9.756631646103223,9.649258285170227,9.612521971318948
206,359.45032213532,-1.14356625208,2449736473898276480,22.486773781079854,19.609376795760816,18.844557343967303,18.6289255892029,17.929611168350455,17.974052957148466,16.972407931879992,16.823551158680736,16.571037923405065,16.436642732517733,16.375458342736913
207,359.45780953464,-1.13707630268,2449736581273427072,17.827909601761142,18.03921313675938,17.49474312340117,17.5117691751558,17.175857563873812,17.050035961531812,16.768704713092127,16.69253183951046,16.637292199759266,16.62016177820164,16.592882332512367
208,359.4617818947,-1.1443928781,2449736581273427200,18.288633910160392,18.417793682458118,17.913756384781244,17.859342229521864,17.478466955202784,17.39931980339599,16.959994156661587,16.903431352778178,16.80765790725595,16.778004641496203,16.739203144803604
209,359.51240463225,-1.14152656438,2449736649992918016,21.30236558801588,,20.174862162894733,19.870406762092195,18.90675449528745,18.499888039996186,17.496816173225447,17.035213805302867,16.27017240443252,15.849762475627834,15.72830897152074
210,359.44990164363,-1.13806258953,2449737234108455936,16.780436102814996,16.830903810111387,15.755703748051637,15.710200617729548,15.068244312373231,14.928017197708236,14.308830631994788,14.21584803170419,14.072663027927568,14.004538517847372,13.966987205770046
211,359.41420989591,-1.12810098491,2449737470330697472,19.84421028964865,18.890103465822257,18.398650809822605,18.268452893485524,17.660990619471157,17.571205327317863,16.85535924080181,16.74886560762274,16.5165822107383,16.402088395470223,16.344646942811316
212,359.68289211045,-1.0975079818,2449739330052525440,15.66899051530627,15.678770995190483,15.079289382113508,15.041707072836196,14.643752662972794,14.48532091676919,14.149780275908732,14.101054410324387,13.991701746533145,13.959630021476066,13.928430317675456
213,359.68976128436,-1.09875681003,2449739330052525568,20.154021534184075,,20.832441472896043,19.774839851839936,19.065776316792217,19.08055188423804,17.56743842390089,17.299236453796574,16.776079911365535,16.484053303211006,16.411914847387187
214,359.63864712673,-1.0976636364,2449740012951350016,,,20.365452222893232,21.690455364426818,19.477922309145065,19.135179525178707,18.00668411497434,17.58408250200788,16.915371467070905,16.558608915116373,16.434101718396413
215,359.61265246389,-1.08152712747,2449740287829068288,13.950265009737556,13.894748871158022,13.118981552715674,13.048273904390122,12.534528359906965,12.390242464007393,11.872803751307906,11.78884456521289,11.629892839315069,11.55667527564757,11.519394924878789
216,359.60844724846,-1.08255012824,2449740292125198464,11.966935789530659,11.959184959070278,11.233887745717304,11.20886056901292,10.742757041327756,10.565910892633646,10.172192293981347,10.105151290191507,9.991308640136673,9.95095414076129,9.92641845477079
217,359.70004661362,-1.07269120355,2449741597795257344,19.65701098077725,20.17333324541388,19.47238406554576,19.589921694816063,18.411762159797355,18.41148985305434,17.19477777371774,17.02873218469491,16.75040671719288,16.59688272085132,16.52796993868248
218,359.62364108932,-1.04166563754,2449743487580865536,18.547656795035415,17.72731907432763,17.14505915682833,17.0217149965055,16.56395556038803,16.41486496268579,15.97218053950207,15.89114482407411,15.797542286803342,15.770331314321076,15.727673699815291
219,359.51076357553,-1.0541482299,2449743899897724544,14.270787976859062,14.198972430302213,13.700071146344904,13.655432029871172,13.363026676254258,13.213866319067158,12.971089554138835,12.943545402413811,12.868707051491661,12.8651632212407,12.84854040089423
220,359.53271065732,-1.049528647,2449743934257463296,14.755195121417849,14.676021691377734,14.070927258517138,14.023041502243196,13.608951963544122,13.43195540129431,13.09201490553992,13.04211653722502,12.933685167353552,12.901248651956259,12.879619128929498
221,359.52076581061,-1.01557191539,2449744312214583680,16.444470308379415,16.27012981332002,15.384135042862361,15.260193053107976,14.679349737384847,14.519636566190933,13.969816291456361,13.890188553056696,13.755322907352145,13.701358074235308,13.667141285302058
222,359.69905053675,-0.9405844013,2449745961482040960,19.741860565786645,20.201969168702057,21.472538070926454,19.312204122203077,18.878245684885947,18.901443860080455,17.45986749848671,17.138679403686545,16.68235098214253,16.451298845040178,16.33056808133781
223,359.2275601092,-1.22355819686,2449758330987779328,18.748204230643545,19.350021215464615,18.35493903810825,17.9509197806208,16.98272538539978,16.82326678254764,15.58401740453133,15.26554355709552,14.80487543093475,14.53546491619776,14.460459900565859
224,359.24180049579,-1.18890657861,2449758945167144704,18.70080516312796,18.774921242159316,17.517020813207132,17.455019184957614,16.83672563220093,16.74373798240392,16.056822554945164,15.964123808836057,15.798879129861383,15.729085979345932,15.674797334774318
225,359.23510533838,-1.17991249941,2449759018182545664,19.64653333917979,20.498644725363782,18.179942378374612,18.126758217700463,17.24047214258338,17.22667746579068,16.07471126078719,15.892319593062105,15.614807968585488,15.455317575093822,15.393550724367081
226,359.16423563084,-1.10675078704,2449763450588792192,,22.254078104533797,19.61053922447524,19.00435398358811,18.417991408339724,18.275049131745185,17.337586726874996,17.179694526178345,16.917643915733002,16.770239997570137,16.714002453946343
227,359.36442039803,-1.1314731877,2449782966920223232,16.328400161614503,16.777800720058686,17.19981161148008,17.20630402034069,17.083151866296184,16.99412478428436,16.541746713949372,16.05446217092011,15.89285719837546,15.79150169606961,15.373642918336309
228,359.35056635991,-1.09593185376,2449783276157866624,17.818530982700487,17.563759202447606,16.978115499256155,16.965124544815772,16.615729460320217,16.449842297777458,16.173113433194807,16.12875990580293,16.036578796374265,16.01950155657851,15.989727877161322
229,359.33351278686,-1.10426383674,2449783310517605120,16.792680979831168,16.845484340067962,16.13173163881614,16.154460157943838,15.722894932195963,15.575899007804573,15.220253137490026,15.165664913551304,15.059788987267702,15.037868862469075,15.002545271905
230,359.27534538952,-1.11902141816,2449783551035773312,21.66775794970851,,22.490295815692726,21.849241105225822,19.788143173897502,19.497883033993695,18.26896226017366,17.8334291324094,16.634932848992484,16.12344529961154,15.901427213529836
231,359.31912016062,-1.07276448466,2449784169511063680,18.651286613493262,18.48009232349343,17.822144277872987,17.894594263075227,17.50329550546673,17.359781541382013,17.05906396367579,17.043630475215515,16.923932750056018,16.903362667587537,16.887917855709922
232,359.37975943837,-1.1034532724,2449784547468187520,15.052382664197985,14.88032403401585,14.060067903635094,13.934103860896364,13.330278763099635,13.115413138418823,12.572915949156204,12.47796319899144,12.308563653517062,12.21674275159986,12.179511978088364
233,359.38244784063,-1.08924922227,2449784581827925120,19.815935380560568,19.431388806493878,18.890659685180502,18.594120212230372,17.760718427765816,17.729158496365095,16.51797597444928,16.292953773184784,16.008730899156312,15.8319482436739,15.767002617302687
234,359.38142272183,-1.00484225585,2449786437253795328,19.10068216250999,18.682080276490616,18.142436609491746,18.124510405942523,17.766489999512878,17.602550112529492,17.265229798794884,17.19327778332633,17.080500455419916,17.04340643033982,17.014492665229774
235,359.16527737262,-1.06221457049,2449787880362770560,16.432086977764563,16.321859953274462,15.584368837180143,15.524638925157213,15.03532036095897,14.846225116532686,14.442834851751819,14.385920777718205,14.26646203369598,14.224975497017645,14.198243924663068
236,359.49343414348,-1.02086825783,2449791213257455872,18.983474166905857,18.166998138847013,17.364703294105404,17.16779754013502,16.236463618726738,16.25007096597522,15.029010515632145,14.833768887974749,14.571391657735894,14.419395834518816,14.349864496323129
237,359.44888323241,-1.01288177852,2449791350696398976,16.201883552166443,15.992928707025705,15.14358285630535,14.844700055191645,13.911968612700157,13.854213333435645,12.617983354031416,12.392300260145298,12.067598220445326,11.885551342589814,11.818473039836128
238,359.59542524917,-0.86387875264,2449795095907888896,12.516918466981345,12.432203112095344,11.950844601534435,11.868874683317152,11.6084138736202,11.465131728206309,11.240174851672428,11.223384454801412,11.152584060128326,11.160822978238095,11.145863087908488
239,359.27211927493,-0.90872171341,2449802758129517440,21.995650205859697,,19.80214618665189,19.552728238124097,18.618241307673422,18.483878105759935,17.16005515881816,16.854848114562962,16.43819228700344,16.17561790621337,16.099068251850618
240,0.0249548733,-0.92694090579,2449825950952960128,20.917787086626156,20.343205699067305,20.591085173958767,20.248093903458006,19.405953879452106,19.173133277570862,17.937036455733114,17.487818890734523,16.73929126369398,16.349058219224098,16.208907632874023
241,359.98585185102,-0.90934118275,2449826191471127040,17.11942465158473,17.057248955217396,16.185551869586696,15.889043483113902,15.140718717063272,14.804063629133758,14.09465782473665,13.953672428691483,13.668832997409247,13.50907361228115,13.448585872695965
242,0.18193931184,-1.01876240482,2449826363269823616,21.36711154569044,19.88409058714226,19.337504580875823,18.911631798741716,18.019017798759116,17.92566052333506,16.7670910469783,16.58904452674667,16.282741936802772,16.127918943121507,16.051965201989667
243,0.18105795907,-0.98631203488,2449826706867218304,17.807591612872123,17.495826737013097,16.661650807824593,16.588184493743647,15.937184426449114,15.785997939765686,15.17146893821154,15.074492279514637,14.922961527378824,14.840375613048188,14.800820581447574
244,0.24847734668,-0.96265047763,2449827050464634368,14.71272367423962,14.66221669311279,14.203076103823328,14.16760473852252,13.857544041498308,13.71103869975169,13.435501666836068,13.400557764754105,13.310410376445098,13.293366729943237,13.274879877013497
245,0.20773226214,-0.96485845003,2449827114887700992,19.60332133410227,22.32792339913599,19.669936217127052,19.196045796851244,18.436308387484665,18.417145134088962,17.330523972756403,17.19019033492534,16.92140675504654,16.77013259830928,16.70516174457267
246,0.22276145177,-0.95887116374,2449827217966916992,18.151248592851708,18.068620048630102,17.925596002017407,17.88602426849132,17.68368840372127,17.513232258590058,17.349565589766136,17.402472167322124,17.245890983488415,17.22138989645179,17.22990613888944
247,0.21634574787,-0.95295533415,2449827290982770432,18.76558468887746,18.422847986890083,17.308713916032623,17.108276112772423,16.254524992728456,16.233527655852576,15.125695842501166,14.955781933963841,14.681379676508548,14.525984439624843,14.457322070116355
248,0.17820788233,-0.89872020569,2449828424854136320,,21.72703992594227,19.465528664151343,19.447183400305796,18.321936911492948,18.171099174720545,16.845145223639243,16.448077677691195,15.75333392421539,15.395818285997912,15.256229572798098
249,0.25051217648,-0.92719518177,2449828768451546880,18.40118869518296,18.137198689241394,17.215712797944654,16.99411355115064,16.28630182104903,16.174024604354365,15.354248535682181,15.210699949969758,14.996425281007866,14.878298367899681,14.82159828404098
250,0.23063524871,-0.93956495084,2449828802811258496,15.571821660962264,15.48274006253775,14.484363671178578,14.202353936995955,13.365641615282321,13.335880222092577,12.218961582066363,12.047983608380143,11.796153488393806,11.657543511794238,11.597226475803545
251,0.31598369215,-0.88881100204,2449829215128145408,17.19462345714782,17.146471102139493,16.841857836620598,16.852765375625275,16.58849246712827,16.44204428400547,16.216867199483893,16.181623443897813,16.12436615700988,16.099643387792533,16.04287056075605
252,0.32840350813,-0.88428175895,2449829249487883904,20.975010248133096,21.91738068781745,19.633031673769032,19.17820669687574,18.503053625835044,18.35171828131086,17.282344291551475,17.08333364081559,16.75561271985135,16.571737739700986,16.49786668351131
253,0.27251519439,-0.88924255528,2449829352567098624,16.497622413842713,16.4554137326735,15.777943070520287,15.756869684393713,15.339776345372847,15.168126993445163,14.835435309793375,14.767759602173406,14.685036664672076,14.656966682289088,14.63021724129458
254,0.27760351808,-0.85509397872,2449830314639771520,18.422820000281256,18.410957750237863,17.785327791709996,17.69219917528212,17.294054175088384,17.088854337593197,16.77410464900273,16.738349373971552,16.605924500925376,16.557371997744944,16.54221119408711
255,0.27658201546,-0.83269581061,2449830555157939712,17.930570701050648,17.98144264705389,17.084114914469247,16.83177502051182,15.971724469553656,15.931408818213079,14.763179732576766,14.57683271328154,14.277554156025424,14.098674896793476,14.036115160743002
256,0.11920140658,-0.93031510999,2449830830035809408,20.41476565803277,19.879014262378952,18.82735890580438,18.561470355466376,17.584439601671,17.626695756724338,16.36631180933818,16.199105576149883,15.907486703109846,15.747330968416655,15.691505105829414
257,0.13332906978,-0.88875450752,2449831620309790976,18.559419344068452,18.674445191190877,17.935277325646716,18.02321136444379,17.55580571533998,17.399884852831413,16.982681190111087,16.900467291244574,16.7769449144403,16.722897689891646,16.692359189020017
258,0.03155123796,-0.9099350754,2449831826468220416,18.28104568801306,18.176896259171222,17.646746372606692,17.575879715598496,17.26167056698207,17.136872493684344,16.76059985460693,16.69858520554086,16.60628097770097,16.55461551581316,16.533451682836336
259,0.07113797198,-0.87381233047,2449832376224033408,17.808595555876316,17.74934823692856,17.430265423702288,17.469530457516818,17.216439543056445,17.072915215612618,16.897366007458963,16.882335398873813,16.803186450399956,16.78694852516785,16.7688134191121
260,0.17644961305,-0.89194990336,2449832857260385664,18.44363923594448,18.487747241822852,17.70391873223013,17.608342677068016,17.299798321975494,17.09907598077509,16.841068296431793,16.777906956336373,16.68677536268192,16.634654393777275,16.623619176508164
261,0.18795182222,-0.86879813065,2449832891620123776,15.12714524379654,15.009372090518319,14.385603755709461,14.34215185033566,13.896717361152248,13.73344643356696,13.346362607294004,13.294927772188437,13.186375732743109,13.14976237949761,13.127614961449488
262,0.19464718293,-0.83878578306,2449833303937016832,15.214136902242622,15.241236524446144,14.678153531107704,14.660015116265988,14.293528595876857,14.128555952083978,13.824963865721251,13.783092745008183,13.686755556000598,13.661718850403481,13.636653511805925
263,0.21763176954,-0.83817918874,2449833475734531584,19.143284187933823,19.136429117344242,18.792370610577642,18.614319320480526,17.860993514001258,17.751848359687706,16.58967684352111,16.12566349436829,15.29456264273373,14.943405840961937,14.845121514726024
264,0.1467676678,-0.82162365342,2449834162930442880,17.79728124082049,17.831409442107947,17.12650439516387,17.03708804376671,16.57608612340467,16.4235444671477,15.950888233566225,15.883873416514355,15.73565922773367,15.691782053334911,15.637798167921083
265,0.10798059645,-0.83104818801,2449834231649904768,16.7359963877419,16.747412713085744,16.0808274424324,16.005599258529237,15.535596761527323,15.364302703919726,14.938062249303591,14.866862516225261,14.741452618891493,14.693687724251596,14.660178693156602
266,0.14774656511,-0.8059407307,2449834403448611328,,20.581394295047637,19.924976438105567,20.12849980871831,18.876655250967012,18.838896723344597,17.38462032833572,17.007343541524925,16.468061743598334,16.13760527493651,16.05900959182805
267,359.80759568303,-0.97301152351,2449836327593920128,18.440024281565933,18.266929572476705,17.520243168558828,17.39442925321719,16.764119964971677,16.58041839511821,16.021213519823938,15.925522538625295,15.799602534706487,15.74530899852558,15.707635843468658
268,359.78323864512,-0.95089193429,2449836602471825792,,21.390025168756786,21.198002513710698,20.059425708819468,19.05232588974463,18.92908041873175,17.525264638108474,17.134858171243756,16.427998449474067,16.060073199558424,15.945476948236795
269,359.90202885855,-0.92381134703,2449837663327789696,22.67194659487351,22.217118349102684,19.055394469896818,18.739772765157532,18.229823647383533,18.124410863072107,17.286452774058823,17.14275021753088,16.955873438348213,16.85196166865088,16.793364829307485
270,359.90013219115,-0.87531632789,2449838973293772544,19.20343715219237,20.77033946725458,19.185914334693784,19.03133487032769,18.15448843529021,18.111001223576345,16.93357985996088,16.75229702131829,16.483433344688414,16.32157083873019,16.26434930851756
271,359.92413635275,-0.85858383088,2449839110732734080,18.029229531559217,17.78637004972692,17.46388090299221,17.39142123479025,17.07163958325554,16.900801353889143,16.63006199003457,16.586602346368387,16.497192917156774,16.460949014126108,16.446184712517102
272,359.74810417329,-0.92431481198,2449839660488539648,19.26203348884774,19.11302776486709,17.920201951094462,17.708496455203637,17.09266716387591,17.00486611847534,16.24584902410026,16.130727051027343,15.934067436439825,15.817638343463265,15.776643099873716
273,359.68786755699,-0.88632289574,2449840961862679296,17.781742971922277,17.637309322645585,17.069710553879496,17.044315382577274,16.67823891257394,16.497746115456728,16.20880390659638,16.161450199436523,16.068063741571613,16.045227467882476,16.016441625172497
274,359.71493593438,-0.86190795502,2449841378475455360,13.678441932530255,13.59221152327995,12.83301114971679,12.757732179549613,12.214889644117015,12.027722947806218,11.540536703706913,11.4633749003602,11.322181848243183,11.258661058396989,11.227513996231671
275,359.82573108608,-0.87432741069,2449841756432579584,18.147687037747836,18.33205867637397,17.632550235857003,17.553511990437464,16.91782390449962,16.813838113219468,16.086544105298948,15.954757095096447,15.759278775859364,15.651348755259228,15.601079643417798
276,359.82898051376,-0.82840111177,2449842168749438976,16.773215401890702,16.573969799955684,15.85807929592881,15.750792133454048,15.196228954528088,15.033873618332784,14.507941274233623,14.426819460966534,14.29149568986697,14.234684166417118,14.195430014599587
277,359.86773914675,-0.84774319009,2449842203109178112,17.832657391122844,17.486836974560028,17.039253785987505,16.980567527531413,16.573942764338206,16.400646138743276,16.030635506352148,15.974336345951947,15.829238681092654,15.772917966552264,15.737908681524651
278,359.83053326505,-0.81910341755,2449842546706560256,13.896599377545733,13.864796536816321,13.414973838230928,13.35490460938896,13.089485278888667,12.944975671069919,12.72568518317481,12.70468082830353,12.632350141392386,12.63600697191135,12.620718108022949
279,359.84675504999,-0.8077136887,2449842581066298368,18.280152394166613,18.530260790092846,17.27955452153079,17.168672401735215,16.56194300397474,16.47569756720676,15.722881014430662,15.618315481974868,15.43834482442194,15.34706694210174,15.30099608482454
280,359.88087642552,-0.80710670819,2449842649785785472,,,20.19296033331816,19.87088429207214,18.671949016492356,18.4533440189009,17.19256015424198,16.80539039279703,16.150804806348837,15.80326255343926,15.694840907219053
281,359.85506439821,-0.79805265072,2449842684145513216,19.597033395256112,20.248014502225338,18.96120679394938,19.06266869458124,18.002533795360925,18.005769175476978,16.77612647602782,16.551025519646423,16.233787489820365,16.043538127590644,15.967776054160758
282,359.77314769406,-0.84412585113,2449842817288559232,19.001227124732274,18.404736032899102,18.145735708755787,18.18468725519383,17.763074263459025,17.54397148686605,17.30703099765639,17.281553030601295,17.156560739408242,17.128631591736955,17.09052816305624
283,359.76834609061,-0.83481469653,2449842821584466560,17.71244151186807,17.544290217509847,16.890400303894346,16.762465844608435,16.29066034783387,16.116260014435575,15.659491359303978,15.58631763161555,15.460018374734538,15.407915644218924,15.376375981757711
284,359.78245063776,-0.7956916718,2449843268261064576,24.273359205808298,19.491064319119268,18.68359001429399,18.37788705945571,17.459772992564503,17.41519959710663,16.130245512523622,15.863700391198428,15.522312233056745,15.301273297024387,15.236365460110882
285,359.83789816889,-0.79863514579,2449843336980541952,21.413312787104182,20.066604464293185,19.157248446131142,18.901554852418137,18.311239799546904,18.233869031742977,17.503031620491377,17.40669920927079,17.250366786229684,17.14743499510184,17.136702630197583
286,359.82396201894,-0.7941229583,2449843405700018432,19.0125482506217,18.61837456843437,18.192215463821917,18.24492088030157,17.840646485182866,17.62794468571041,17.368437949502045,17.35425870259943,17.229129007709055,17.198863945219465,17.167536439611986
287,359.84021396952,-0.79156815543,2449843440059756928,18.258048158049952,18.569113449804895,17.985903904488318,17.87077600908426,17.55633713584053,17.396241654237606,17.04230290713391,16.979532647374647,16.845553231612435,16.76482901635473,16.757438160014054
288,359.78888309977,-0.78561749617,2449843646218186496,21.998081087570135,21.442882546362277,19.445665667244405,19.33447160932848,18.580905598320975,18.536447751286623,17.485896114234286,17.287171206365265,17.065905532163946,16.91718399774276,16.84528066712783
289,0.04283000183,-0.83703056414,2449844505211691392,16.55307209934491,16.4471334769485,15.98651694862371,15.969762953337117,15.631394827158651,15.484423758880347,15.196298479006565,15.153214438919953,15.066681130919996,15.0544722335271,15.026947376646937
290,0.04794083228,-0.80410117059,2449844848809059584,15.921101816876082,15.825306673231076,15.260215754217363,15.21947295321322,14.828532097654112,14.655486761917707,14.338776674141137,14.309960880312126,14.188239561270713,14.159876278343283,14.134849292751134
291,359.94012213417,-0.84059702802,2449845020607750784,,,19.39096026723376,19.147598800342656,18.237732191748428,18.182856783626256,16.942828710880114,16.75918252793597,16.390029684941773,16.16454314467277,16.110510807304628
292,0.00414098916,-0.80935607166,2449845501644087808,17.26919653321918,17.207435692347012,16.74522559229751,16.714878118111308,16.39215885199446,16.24067472661519,15.96355145891436,15.918630673311519,15.829087893688232,15.801345843638508,15.780121445629995
293,359.99920571718,-0.81558080085,2449845501644088064,18.485947785482374,18.696178462667085,17.81252246956391,17.814005615963715,17.313246391112934,17.146031614984274,16.714925355469653,16.621181810326682,16.531650912823515,16.46459322086249,16.453662114079727
294,0.02815748509,-0.78164205049,2449845669146456576,19.445210740080135,18.895304333789234,18.953535516768916,18.80411894472835,18.77991414982933,18.790904085168428,18.969288591089686,19.211488219852235,19.190816587515407,19.212471700211886,19.33459296651605
295,359.97233702299,-0.78214660929,2449845845241471104,18.661169648655367,18.632600301848335,18.167602224114283,18.160175651158063,17.87070528308555,17.661116826798583,17.480816283781998,17.50997789308665,17.36003877538672,17.38411019333612,17.330711416418744
296,359.97218430606,-0.77048834755,2449845879601209216,19.64841317947856,19.624423600759364,18.76748236188373,18.33465381206681,17.40318487203806,17.38107222039418,16.03750200151574,15.810231091852366,15.436491653256063,15.217485751031852,15.150481089321879
297,359.99478885029,-0.76606416062,2449845982680424448,18.549378644697363,18.917964416464677,18.133420547846278,18.148967417411633,17.829575556159163,17.661792718902,17.38766482525542,17.324369285638873,17.256353357754698,17.26129924607033,17.211402217270766
298,0.1510988894,-0.74733695676,2449846807314161536,17.652507125172555,17.566805293979236,16.636060041662567,16.43727146714763,15.7441354113163,15.639989032048412,14.843545704495703,14.7288407200842,14.556468242190896,14.465791319864387,14.422028121585662
299,0.11725503678,-0.75459930203,2449846876033638144,14.89409055736575,14.706246953200868,14.38499436317317,14.312188455367611,14.088537822717136,13.965394340203595,13.746455308305691,13.728980817421906,13.6534343261363,13.6480877050276,13.633635712124367
300,359.92479865192,-0.7482655005,2449849139480439168,,20.551774007164276,19.85804408039386,19.563740914155126,18.676983718762934,18.697619472700914,17.5545708615985,17.383552660104407,17.144418370126964,16.999039244958674,16.941004390453934
301,359.9299277978,-0.74712366172,2449849143776353280,19.715510015517616,19.273931833157143,18.460119608763826,18.214109840316404,17.5338548677883,17.428991128577017,16.622928321977163,16.501857152294185,16.316750958823597,16.210497082856527,16.168271938137458
302,359.85291476875,-0.73611471915,2449849727891889024,17.644518128313372,17.62405605627213,17.20776280610476,17.135919405321296,16.80442234928484,16.63367701078294,16.290593174902092,16.24400931659259,16.09132364490609,16.04589750190066,16.015189407107194
303,359.879136132,-0.73160109593,2449849796611365888,18.638604472715507,18.329685297928968,17.617188806938053,17.56070229301063,17.083228783826463,16.910368920686714,16.507078973802628,16.440957530096718,16.338020140228842,16.297143050855148,16.264930663506085
304,359.89629121402,-0.69739475161,2449850277647718272,16.715060227477117,16.62119742793856,16.50126647262352,16.390870602672727,16.243502188737658,16.11434208410261,15.968212792374295,15.959217274502542,15.890718031876595,15.87118570726009,15.868096318159722
305,0.0257470939,-0.70255672338,2449850689964579584,18.87031680402763,18.55892505075284,17.969225554969746,17.92138420960675,16.825106619250498,16.732276157950672,15.385773958678435,15.1164603554652,14.6903598559201,14.44306870332786,14.36246339729751
306,0.03630459353,-0.69534439145,2449851067921701504,,20.24730414813022,20.101517305153912,20.005325944239395,18.753074492756802,18.698266233537886,17.365349425853488,17.115213397850205,16.701965936272934,16.473422332464587,16.378029503056077
307,0.03943539643,-0.6782229392,2449851102281439744,17.56798076611161,17.351220771570205,16.618603215057284,16.546582601323188,16.0426577190239,15.895171689837518,15.404452351248302,15.3306104244513,15.202329180425245,15.148272937435486,15.117181005818416
